FD,SCI,CO,PPI_SUM,BF_Ex,BF_Ag,BF_Co,BF_Em,BF_Op,CareerSat,PromSat,SalSat,AnnSalary,PromFreq,OwnOffice,CarAccess,Budget,Employee,ProfSat_composite,MatSucc_composite,ProfStd,Gender,MonthsInJob,Age,IM,Gender_male,ProfSat_z,MatSucc_z
28,38,11,87,4,8,8,5,9,6,6.0,6,2,1.0,1,1,1,1,20,7.0,4,1,13.0,24,26.0,0,0.40943685251051815,-0.8254685836384446
33,25,8,74,8,13,13,13,3,1,1.0,5,2,1.0,6,1,3,2,9,15.0,12,1,281.0,43,26.0,0,-1.5008728680433874,1.0322333541066484
56,26,10,108,10,13,8,12,12,8,7.0,5,2,3.0,1,1,1,3,22,11.0,6,1,,43,46.0,0,0.7567658926112282,0.10338238523410187
25,31,10,72,8,9,13,7,11,7,6.0,9,2,4.0,1,1,1,1,24,10.0,3,1,195.0,34,30.0,0,1.1040949327119383,-0.12883035698403475
26,26,10,72,5,10,11,7,9,6,5.0,6,2,1.0,1,1,1,1,19,7.0,4,1,,22,35.0,0,0.2357723324601631,-0.8254685836384446
25,36,8,74,6,10,9,4,12,7,6.0,7,2,4.0,1,1,1,2,22,11.0,5,1,41.0,45,26.0,0,0.7567658926112282,0.10338238523410187
46,27,8,96,7,11,6,13,9,7,5.0,4,1,1.0,4,1,3,1,17,11.0,9,1,60.0,29,37.0,0,-0.11155670764054698,0.10338238523410187
32,31,9,81,7,8,12,7,9,4,7.0,7,2,4.0,1,1,1,1,20,10.0,4,1,65.0,25,33.0,0,0.40943685251051815,-0.12883035698403475
47,32,8,99,10,11,12,12,13,9,5.0,1,1,7.0,3,1,2,2,16,16.0,8,1,49.0,34,33.0,0,-0.285221227690902,1.264446096324785
35,34,15,92,9,13,12,12,10,1,1.0,2,1,1.0,1,1,1,1,5,6.0,4,1,149.0,40,37.0,0,-2.1955309482448073,-1.0576813258565811
25,30,5,75,3,12,12,9,8,8,7.0,7,2,2.0,1,1,1,1,24,8.0,4,1,75.0,47,30.0,0,1.1040949327119383,-0.593255841420308
33,42,12,104,5,7,7,5,10,6,3.0,7,1,2.0,1,1,1,1,17,7.0,4,1,,27,21.0,0,-0.11155670764054698,-0.8254685836384446
48,33,10,101,9,12,8,11,9,8,8.0,7,2,3.0,1,1,1,3,25,11.0,6,1,25.0,27,38.0,0,1.2777594527622933,0.10338238523410187
26,32,8,72,5,11,8,7,4,7,5.0,6,1,1.0,1,1,1,1,19,6.0,4,1,22.0,30,41.0,0,0.2357723324601631,-1.0576813258565811
36,27,9,85,10,12,10,9,7,3,5.0,3,1,1.0,2,1,2,2,12,9.0,7,1,45.0,52,49.0,0,-0.9798793078923221,-0.36104309920217137
32,28,7,82,5,9,12,9,13,5,5.0,7,3,1.0,1,1,1,2,20,9.0,5,1,18.0,25,37.0,0,0.40943685251051815,-0.36104309920217137
32,30,10,86,7,9,8,6,9,6,1.0,5,1,1.0,1,1,1,1,13,6.0,4,1,3.0,27,28.0,0,-0.8062147878419671,-1.0576813258565811
41,29,12,89,8,11,11,9,8,9,9.0,9,3,2.0,1,1,6,4,30,17.0,12,1,48.0,27,36.0,0,2.1460820530140685,1.4966588385429216
48,27,10,97,10,11,13,13,11,8,7.0,1,2,4.0,1,5,5,7,18,24.0,18,1,27.0,42,36.0,0,0.06210781240980806,3.1221480340698777
37,40,15,101,7,6,9,6,7,3,3.0,6,1,1.0,1,1,1,1,13,6.0,4,1,96.0,24,35.0,0,-0.8062147878419671,-1.0576813258565811
28,29,10,76,10,12,12,4,9,8,8.0,8,3,6.0,1,1,3,1,27,15.0,6,1,21.0,43,24.0,0,1.6250884928630034,1.0322333541066484
28,36,13,91,9,10,8,5,10,4,2.0,4,1,1.0,1,1,1,3,11,8.0,6,1,34.0,49,31.0,0,-1.1535438279426773,-0.593255841420308
42,31,11,90,8,12,9,12,9,6,5.0,6,2,1.0,1,1,1,1,19,7.0,4,1,3.0,25,24.0,0,0.2357723324601631,-0.8254685836384446
36,28,16,89,3,8,13,10,8,9,9.0,8,1,2.0,1,1,1,3,27,9.0,6,1,31.0,40,43.0,0,1.6250884928630034,-0.36104309920217137
22,36,11,79,5,10,7,6,7,5,5.0,4,2,8.0,2,1,1,1,16,15.0,5,1,25.0,28,28.0,0,-0.285221227690902,1.0322333541066484
41,22,12,88,7,10,13,10,9,1,1.0,6,1,1.0,2,1,2,1,9,8.0,6,1,6.0,23,40.0,0,-1.5008728680433874,-0.593255841420308
31,26,13,81,5,8,8,7,9,6,5.0,5,1,1.0,1,1,1,1,17,6.0,4,1,9.0,26,29.0,0,-0.11155670764054698,-1.0576813258565811
44,42,6,104,12,11,9,12,11,1,1.0,3,1,1.0,1,1,1,2,6,7.0,5,1,62.0,38,31.0,0,-2.0218664281944525,-0.8254685836384446
37,40,14,104,7,7,9,7,10,3,3.0,3,1,1.0,1,1,1,1,10,6.0,4,1,60.0,27,25.0,0,-1.3272083479930323,-1.0576813258565811
45,34,7,95,10,9,11,9,11,9,7.0,7,2,2.0,1,1,7,2,25,15.0,11,1,6.0,21,38.0,0,1.2777594527622933,1.0322333541066484
45,32,8,96,10,12,10,10,11,2,1.0,3,1,1.0,3,1,2,1,7,9.0,7,1,25.0,27,23.0,0,-1.8482019081440975,-0.36104309920217137
26,35,12,87,8,10,10,5,7,3,2.0,5,1,1.0,1,1,1,3,11,8.0,6,1,34.0,49,30.0,0,-1.1535438279426773,-0.593255841420308
52,25,9,105,7,10,11,12,12,5,3.0,6,1,2.0,1,4,2,2,15,12.0,9,1,35.0,30,40.0,0,-0.45888574774125707,0.33559512745223846
34,28,9,88,9,11,11,7,13,7,7.0,4,1,7.0,1,1,2,2,19,14.0,6,1,53.0,43,37.0,0,0.2357723324601631,0.8000206118885117
34,32,10,89,5,9,11,10,8,5,5.0,2,1,8.0,2,1,2,1,13,15.0,6,1,,34,30.0,0,-0.8062147878419671,1.0322333541066484
43,28,12,96,8,11,12,11,13,7,7.0,6,2,3.0,1,1,2,2,22,11.0,6,1,58.0,48,46.0,0,0.7567658926112282,0.10338238523410187
36,36,11,87,7,4,13,7,13,1,5.0,1,2,2.0,2,1,7,1,9,15.0,11,1,11.0,31,15.0,0,-1.5008728680433874,1.0322333541066484
22,31,13,77,3,7,10,5,9,1,1.0,7,2,1.0,1,1,1,1,11,7.0,4,1,8.0,27,39.0,0,-1.1535438279426773,-0.8254685836384446
56,36,15,120,13,5,13,11,11,5,5.0,5,2,2.0,1,1,1,2,17,9.0,5,1,19.0,23,8.0,0,-0.11155670764054698,-0.36104309920217137
33,31,13,89,6,7,12,10,5,6,6.0,9,2,1.0,1,1,1,2,23,8.0,5,1,30.0,27,31.0,0,0.9304304126615832,-0.593255841420308
40,19,11,86,6,8,13,11,7,7,7.0,3,2,4.0,1,1,5,2,19,15.0,9,1,,27,41.0,0,0.2357723324601631,1.0322333541066484
38,31,10,87,8,6,11,7,11,7,7.0,7,2,3.0,1,1,3,2,23,12.0,7,1,24.0,23,33.0,0,0.9304304126615832,0.33559512745223846
30,26,10,70,8,10,11,9,6,5,3.0,5,2,2.0,1,1,1,2,15,9.0,5,1,22.0,46,44.0,0,-0.45888574774125707,-0.36104309920217137
31,31,11,84,5,9,10,8,10,2,2.0,3,2,1.0,1,1,1,1,9,7.0,4,1,54.0,31,34.0,0,-1.5008728680433874,-0.8254685836384446
39,30,11,92,10,11,13,12,11,8,5.0,8,1,8.0,1,1,1,1,22,13.0,4,1,1.0,44,38.0,0,0.7567658926112282,0.5678078696703751
31,33,13,90,8,8,10,5,10,6,6.0,6,2,1.0,1,1,1,1,20,7.0,4,1,48.0,50,29.0,0,0.40943685251051815,-0.8254685836384446
33,35,11,91,5,9,6,4,11,5,7.0,6,1,4.0,1,1,1,1,19,9.0,4,1,11.0,34,32.0,0,0.2357723324601631,-0.36104309920217137
27,21,8,63,3,9,12,10,8,3,1.0,6,1,1.0,1,1,1,1,11,6.0,4,1,60.0,31,32.0,0,-1.1535438279426773,-1.0576813258565811
43,34,10,102,12,11,9,8,12,6,6.0,6,2,2.0,1,1,1,1,20,8.0,4,1,42.0,24,24.0,0,0.40943685251051815,-0.593255841420308
39,27,12,91,9,9,13,11,9,6,5.0,6,2,2.0,1,1,1,2,19,9.0,5,1,162.0,40,42.0,0,0.2357723324601631,-0.36104309920217137
30,28,8,73,6,10,11,7,11,8,5.0,7,2,,1,1,1,1,22,,4,1,0.0,26,39.0,0,0.7567658926112282,
36,32,5,88,9,13,8,6,11,8,8.0,6,2,4.0,1,1,3,1,24,12.0,6,1,25.0,37,33.0,0,1.1040949327119383,0.33559512745223846
36,35,9,93,11,11,10,8,8,8,8.0,7,3,8.0,1,1,3,2,26,18.0,7,1,,56,37.0,0,1.4514239728126483,1.7288715807610582
39,35,13,100,8,8,9,9,8,5,5.0,5,2,2.0,2,1,2,1,17,10.0,6,1,60.0,30,35.0,0,-0.11155670764054698,-0.12883035698403475
41,32,7,98,3,11,10,12,8,4,6.0,1,1,2.0,1,1,1,2,12,8.0,5,1,11.0,30,40.0,0,-0.9798793078923221,-0.593255841420308
43,18,12,83,8,10,11,12,7,8,7.0,6,1,2.0,1,1,1,3,22,9.0,6,1,14.0,22,38.0,0,0.7567658926112282,-0.36104309920217137
44,33,7,98,11,13,12,12,9,5,6.0,5,1,2.0,1,1,1,2,17,8.0,5,1,76.0,47,39.0,0,-0.11155670764054698,-0.593255841420308
33,29,9,78,6,10,9,8,11,7,7.0,7,1,3.0,1,1,1,2,22,9.0,5,1,18.0,28,30.0,0,0.7567658926112282,-0.36104309920217137
42,18,5,73,12,8,12,12,12,8,8.0,8,2,1.0,1,5,7,1,26,17.0,14,1,25.0,34,48.0,0,1.4514239728126483,1.4966588385429216
33,29,10,79,4,9,10,7,7,4,5.0,3,1,2.0,1,1,1,2,13,8.0,5,1,92.0,25,39.0,0,-0.8062147878419671,-0.593255841420308
52,24,8,92,8,12,12,12,8,8,8.0,6,3,2.0,4,1,1,3,25,14.0,9,1,124.0,37,41.0,0,1.2777594527622933,0.8000206118885117
28,25,10,76,6,8,6,10,12,7,8.0,8,1,1.0,1,1,1,1,24,6.0,4,1,,31,24.0,0,1.1040949327119383,-1.0576813258565811
36,41,10,98,9,10,5,6,10,7,5.0,8,1,1.0,1,1,1,1,21,6.0,4,1,8.0,24,23.0,0,0.5831013725608732,-1.0576813258565811
34,23,12,80,6,9,9,8,10,8,9.0,8,2,4.0,1,1,1,1,27,10.0,4,1,2.0,24,29.0,0,1.6250884928630034,-0.12883035698403475
40,33,13,98,8,7,11,10,9,7,5.0,7,2,1.0,1,1,1,1,21,7.0,4,1,3.0,26,31.0,0,0.5831013725608732,-0.8254685836384446
31,28,11,78,7,5,11,7,8,7,,7,3,3.0,3,1,4,2,17,16.0,10,1,6.0,36,38.0,0,-0.11155670764054698,1.264446096324785
26,30,12,82,4,8,8,6,10,4,5.0,3,1,8.0,1,1,1,1,13,13.0,4,1,12.0,24,30.0,0,-0.8062147878419671,0.5678078696703751
51,30,12,104,9,11,12,12,10,8,7.0,7,7,3.0,3,3,3,2,29,21.0,11,1,29.0,26,39.0,0,1.9724175329637135,2.425509807415468
36,32,14,95,6,7,10,9,10,6,6.0,6,1,2.0,1,1,2,2,19,9.0,6,1,105.0,33,37.0,0,0.2357723324601631,-0.36104309920217137
31,34,6,87,5,13,8,3,13,8,5.0,8,2,1.0,1,1,1,1,23,7.0,4,1,4.0,30,30.0,0,0.9304304126615832,-0.8254685836384446
35,31,11,87,7,10,11,8,11,8,9.0,5,2,2.0,1,1,1,5,24,12.0,8,1,85.0,31,15.0,0,1.1040949327119383,0.33559512745223846
27,33,5,71,6,11,12,7,9,1,1.0,2,1,1.0,1,1,1,1,5,6.0,2,1,33.0,26,40.0,0,-2.1955309482448073,-1.0576813258565811
41,35,10,96,8,13,12,10,9,4,3.0,3,1,2.0,1,1,1,3,11,9.0,6,1,,54,46.0,0,-1.1535438279426773,-0.36104309920217137
41,36,14,104,9,10,12,11,9,3,1.0,7,1,1.0,1,1,1,1,12,6.0,4,1,67.0,29,24.0,0,-0.9798793078923221,-1.0576813258565811
29,43,12,93,7,9,11,8,10,6,4.0,6,1,1.0,1,1,1,1,17,6.0,4,1,5.0,30,24.0,0,-0.11155670764054698,-1.0576813258565811
41,36,14,102,7,10,10,9,7,4,4.0,6,3,4.0,1,5,1,2,17,16.0,9,1,267.0,51,25.0,0,-0.11155670764054698,1.264446096324785
42,19,9,84,10,13,13,11,12,2,1.0,3,1,1.0,1,1,1,1,7,6.0,4,1,109.0,55,38.0,0,-1.8482019081440975,-1.0576813258565811
32,45,20,112,8,6,13,12,13,2,2.0,3,2,3.0,1,1,1,1,9,9.0,4,1,74.0,31,8.0,0,-1.5008728680433874,-0.36104309920217137
33,26,8,80,5,10,11,6,9,8,,6,2,4.0,1,1,1,1,16,10.0,4,1,18.0,27,33.0,0,-0.285221227690902,-0.12883035698403475
41,37,15,108,9,5,11,11,8,7,7.0,8,3,5.0,1,1,1,1,25,12.0,3,1,6.0,28,22.0,0,1.2777594527622933,0.33559512745223846
32,30,8,80,9,10,9,6,8,4,4.0,6,1,1.0,1,1,1,2,15,7.0,5,1,70.0,31,45.0,0,-0.45888574774125707,-0.8254685836384446
28,34,8,77,6,9,11,4,8,2,1.0,5,1,1.0,1,1,1,1,9,6.0,4,1,7.0,29,34.0,0,-1.5008728680433874,-1.0576813258565811
33,22,13,77,3,13,11,8,8,5,9.0,2,1,1.0,1,1,1,1,17,6.0,4,1,50.0,27,41.0,0,-0.11155670764054698,-1.0576813258565811
29,32,10,77,6,8,10,7,9,5,6.0,5,4,3.0,1,2,1,2,20,13.0,6,1,43.0,32,37.0,0,0.40943685251051815,0.5678078696703751
35,37,11,90,12,8,8,8,10,7,7.0,7,3,5.0,1,1,6,2,24,18.0,10,1,158.0,35,18.0,0,1.1040949327119383,1.7288715807610582
35,30,9,84,7,10,7,9,12,2,2.0,3,1,1.0,1,1,1,1,8,6.0,4,1,26.0,32,35.0,0,-1.6745373880937424,-1.0576813258565811
29,32,7,79,6,13,8,6,10,8,5.0,8,1,1.0,6,1,1,1,22,11.0,9,1,1.0,22,35.0,0,0.7567658926112282,0.10338238523410187
31,34,8,86,8,11,7,7,11,5,7.0,3,1,3.0,1,1,1,1,16,8.0,4,1,23.0,50,40.0,0,-0.285221227690902,-0.593255841420308
42,29,7,87,12,11,11,8,10,9,9.0,9,2,4.0,1,1,1,1,29,10.0,4,1,66.0,48,42.0,0,1.9724175329637135,-0.12883035698403475
35,39,15,101,10,7,11,8,10,5,5.0,2,1,8.0,1,7,1,2,13,20.0,11,1,16.0,55,28.0,0,-0.8062147878419671,2.1932970651973314
40,25,7,78,12,10,12,10,11,7,7.0,8,2,2.0,1,1,1,1,24,8.0,4,1,125.0,43,44.0,0,1.1040949327119383,-0.593255841420308
28,22,12,74,9,12,8,8,9,6,5.0,6,1,8.0,2,1,4,1,18,17.0,8,1,6.0,53,38.0,0,0.06210781240980806,1.4966588385429216
31,19,7,67,5,13,11,10,9,7,5.0,6,2,1.0,1,1,1,1,20,7.0,4,1,25.0,26,44.0,0,0.40943685251051815,-0.8254685836384446
32,35,11,89,8,11,8,6,9,6,7.0,4,3,7.0,1,5,5,3,20,24.0,14,1,165.0,47,25.0,0,0.40943685251051815,3.1221480340698777
34,29,9,80,10,9,8,7,12,3,2.0,2,1,2.0,1,1,1,2,8,8.0,5,1,10.0,27,36.0,0,-1.6745373880937424,-0.593255841420308
18,36,12,75,4,10,7,5,8,1,1.0,3,1,1.0,1,1,1,1,6,6.0,4,1,91.0,60,25.0,0,-2.0218664281944525,-1.0576813258565811
52,27,9,106,13,11,11,11,13,6,5.0,5,1,1.0,2,1,2,2,17,9.0,7,1,187.0,47,39.0,0,-0.11155670764054698,-0.36104309920217137
38,33,9,92,11,9,11,7,11,5,6.0,7,2,2.0,1,1,2,1,20,9.0,5,1,34.0,27,33.0,0,0.40943685251051815,-0.36104309920217137
30,36,11,88,5,9,11,3,11,6,6.0,7,1,1.0,1,1,1,1,20,6.0,4,1,12.0,31,31.0,0,0.40943685251051815,-1.0576813258565811
23,27,10,69,6,9,7,8,9,1,1.0,6,2,1.0,2,1,1,2,10,9.0,6,1,8.0,37,40.0,0,-1.3272083479930323,-0.36104309920217137
32,35,9,85,9,8,8,7,8,6,7.0,7,2,2.0,5,1,3,3,22,16.0,12,1,50.0,47,25.0,0,0.7567658926112282,1.264446096324785
46,26,10,93,11,10,11,11,12,5,4.0,2,1,2.0,1,1,2,2,12,9.0,6,1,10.0,23,39.0,0,-0.9798793078923221,-0.36104309920217137
42,28,14,97,10,10,10,11,9,2,7.0,4,1,2.0,3,5,1,2,14,14.0,11,1,48.0,28,35.0,0,-0.632550267791612,0.8000206118885117
39,31,15,106,11,6,7,9,8,6,6.0,5,2,3.0,1,1,2,4,19,13.0,8,1,,20,19.0,0,0.2357723324601631,0.5678078696703751
32,25,11,77,3,10,13,9,8,8,8.0,7,2,3.0,1,1,1,3,25,11.0,6,1,114.0,45,30.0,0,1.2777594527622933,0.10338238523410187
25,30,12,75,6,8,11,8,8,7,6.0,5,2,3.0,1,1,1,1,20,9.0,4,1,205.0,45,37.0,0,0.40943685251051815,-0.36104309920217137
38,32,12,91,12,6,10,6,11,8,7.0,7,1,1.0,1,1,1,1,23,6.0,4,1,28.0,28,34.0,0,0.9304304126615832,-1.0576813258565811
45,35,11,104,8,11,11,10,11,6,3.0,2,1,3.0,1,1,1,3,12,10.0,6,1,64.0,26,27.0,0,-0.9798793078923221,-0.12883035698403475
35,37,8,94,11,9,5,4,11,6,5.0,4,1,1.0,1,1,1,1,16,6.0,4,1,,23,24.0,0,-0.285221227690902,-1.0576813258565811
46,22,15,97,8,8,11,9,11,6,5.0,7,2,1.0,1,1,1,1,20,7.0,4,1,9.0,24,23.0,0,0.40943685251051815,-0.8254685836384446
30,24,8,76,7,9,9,6,10,5,6.0,8,2,3.0,1,1,1,1,21,9.0,4,1,36.0,26,26.0,0,0.5831013725608732,-0.36104309920217137
31,29,7,75,6,12,10,7,9,7,8.0,7,2,3.0,1,1,6,2,24,15.0,10,1,31.0,25,38.0,0,1.1040949327119383,1.0322333541066484
43,39,13,110,10,9,5,10,12,7,5.0,3,1,8.0,1,1,1,2,16,14.0,5,1,,25,27.0,0,-0.285221227690902,0.8000206118885117
35,34,8,92,7,13,12,8,8,8,7.0,8,2,4.0,1,1,1,1,25,10.0,4,1,26.0,44,33.0,0,1.2777594527622933,-0.12883035698403475
28,33,9,78,6,6,12,5,10,2,5.0,6,1,1.0,1,1,1,1,14,6.0,4,1,12.0,45,27.0,0,-0.632550267791612,-1.0576813258565811
29,19,8,65,9,12,13,5,10,9,9.0,8,2,2.0,1,1,1,1,28,8.0,4,1,6.0,25,44.0,0,1.7987530129133584,-0.593255841420308
26,36,11,81,7,8,8,7,10,4,4.0,2,2,2.0,1,1,1,1,12,8.0,4,1,38.0,44,20.0,0,-0.9798793078923221,-0.593255841420308
30,36,11,86,10,8,10,7,8,7,6.0,7,2,6.0,1,1,1,3,22,14.0,6,1,60.0,34,40.0,0,0.7567658926112282,0.8000206118885117
36,28,12,90,9,7,8,11,9,4,1.0,4,1,1.0,1,4,1,1,10,9.0,7,2,42.0,28,32.0,1,-1.3272083479930323,-0.36104309920217137
39,32,11,93,4,9,8,10,10,6,6.0,7,2,5.0,1,1,5,2,21,16.0,9,2,185.0,39,23.0,1,0.5831013725608732,1.264446096324785
37,38,16,104,4,4,8,10,9,6,5.0,7,1,1.0,1,4,1,1,19,9.0,7,2,15.0,21,28.0,1,0.2357723324601631,-0.36104309920217137
52,29,7,98,10,12,12,10,10,3,5.0,3,1,4.0,1,5,2,2,12,15.0,10,2,30.0,28,38.0,1,-0.9798793078923221,1.0322333541066484
41,35,10,99,10,9,9,11,11,6,6.0,7,4,1.0,2,4,2,2,23,15.0,10,2,180.0,34,27.0,1,0.9304304126615832,1.0322333541066484
29,25,9,71,4,9,8,11,4,8,,8,2,1.0,1,1,1,1,18,7.0,4,2,223.0,47,42.0,1,0.06210781240980806,-0.8254685836384446
42,39,6,102,8,9,6,10,9,3,1.0,2,2,1.0,4,1,1,2,8,11.0,8,2,22.0,21,24.0,1,-1.6745373880937424,0.10338238523410187
46,21,10,87,7,12,13,11,8,7,,8,2,1.0,1,1,1,1,17,7.0,4,2,26.0,32,41.0,1,-0.11155670764054698,-0.8254685836384446
40,32,15,93,7,7,11,10,10,6,3.0,6,2,1.0,1,1,1,1,17,7.0,4,2,13.0,26,17.0,1,-0.11155670764054698,-0.8254685836384446
30,34,10,86,10,9,9,7,6,5,2.0,5,2,1.0,2,4,2,2,14,13.0,10,2,46.0,26,27.0,1,-0.632550267791612,0.5678078696703751
35,29,11,91,9,10,10,9,11,3,1.0,4,2,1.0,1,1,1,1,10,7.0,4,2,52.0,40,29.0,1,-1.3272083479930323,-0.8254685836384446
44,33,10,96,10,8,9,8,8,5,3.0,7,2,1.0,1,1,1,1,17,7.0,4,2,50.0,37,46.0,1,-0.11155670764054698,-0.8254685836384446
31,35,11,91,5,8,3,9,11,7,7.0,8,2,4.0,2,1,2,1,24,12.0,6,2,86.0,44,31.0,1,1.1040949327119383,0.33559512745223846
55,33,12,113,9,12,13,12,11,8,8.0,7,2,5.0,1,1,3,3,25,15.0,8,2,30.0,29,34.0,1,1.2777594527622933,1.0322333541066484
31,32,16,83,6,6,10,5,7,7,7.0,7,2,2.0,1,1,2,2,23,10.0,6,2,157.0,41,32.0,1,0.9304304126615832,-0.12883035698403475
32,30,10,87,5,9,8,10,12,4,4.0,6,2,1.0,1,1,1,2,16,8.0,5,2,79.0,60,31.0,1,-0.285221227690902,-0.593255841420308
28,28,9,72,8,10,13,4,10,6,3.0,3,2,1.0,1,1,1,1,14,7.0,4,2,19.0,29,37.0,1,-0.632550267791612,-0.8254685836384446
39,25,12,88,5,9,8,10,11,1,1.0,2,1,1.0,1,1,1,1,5,6.0,4,2,6.0,23,33.0,1,-2.1955309482448073,-1.0576813258565811
43,37,17,110,13,7,5,12,10,3,4.0,3,2,3.0,1,5,3,1,12,15.0,10,2,43.0,25,15.0,1,-0.9798793078923221,1.0322333541066484
44,25,10,91,10,10,9,13,11,6,3.0,3,1,1.0,1,1,1,1,13,6.0,4,2,17.0,26,37.0,1,-0.8062147878419671,-1.0576813258565811
43,32,13,94,9,6,13,13,8,6,2.0,3,1,2.0,1,1,1,1,12,7.0,4,2,24.0,24,31.0,1,-0.9798793078923221,-0.8254685836384446
42,30,12,97,10,9,10,11,9,6,4.0,7,3,2.0,1,1,1,3,20,11.0,6,2,89.0,37,39.0,1,0.40943685251051815,0.10338238523410187
38,32,11,95,7,9,8,12,11,6,3.0,1,3,3.0,1,1,7,3,13,18.0,12,2,,35,29.0,1,-0.8062147878419671,1.7288715807610582
38,39,13,102,8,9,9,8,7,7,6.0,5,1,1.0,1,1,1,1,19,6.0,4,2,9.0,18,30.0,1,0.2357723324601631,-1.0576813258565811
40,29,8,89,8,9,11,10,11,7,1.0,7,3,1.0,1,1,5,1,18,12.0,8,2,4.0,34,27.0,1,0.06210781240980806,0.33559512745223846
54,34,16,120,11,8,11,12,12,7,7.0,6,3,5.0,1,9,7,6,23,31.0,23,2,42.0,32,27.0,1,0.9304304126615832,4.747637229596834
42,23,9,90,11,11,9,11,9,7,8.0,8,2,2.0,1,1,1,3,25,10.0,6,2,49.0,26,31.0,1,1.2777594527622933,-0.12883035698403475
50,33,14,112,9,7,12,11,13,6,3.0,5,2,2.0,1,1,1,1,16,8.0,4,2,24.0,29,30.0,1,-0.285221227690902,-0.593255841420308
50,21,8,91,8,9,12,13,9,7,6.0,4,2,3.0,2,1,7,2,19,17.0,12,2,14.0,23,30.0,1,0.2357723324601631,1.4966588385429216
